timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-07-05T00:00:09Z,1,DUT-A1,6.896,235.19,1
2026-07-05T00:00:09Z,2,DUT-A2,6.8868,113.53,1
2026-07-05T00:00:09Z,3,DUT-A3,6.5033,2222.54,1
2026-07-05T00:00:09Z,4,DUT-A4,6.5036,173.93,1
2026-07-05T00:00:09Z,5,DUT-A5,6.9243,159.05,1
2026-07-05T00:00:09Z,6,DUT-A6,6.9335,173.06,1
2026-07-05T00:00:09Z,7,DUT-A7,6.9377,797.78,1
2026-07-05T00:00:09Z,8,DUT-A8,6.9398,133.46,1
2026-07-05T00:00:27Z,1,DUT-A1,6.8948,727.62,1
2026-07-05T00:00:27Z,2,DUT-A2,6.8867,143.64,1
2026-07-05T00:00:27Z,3,DUT-A3,6.5045,139.95,1
2026-07-05T00:00:27Z,4,DUT-A4,6.5034,172.4,1
2026-07-05T00:00:27Z,5,DUT-A5,6.9239,161.57,1
2026-07-05T00:00:27Z,6,DUT-A6,6.9335,124.18,1
2026-07-05T00:00:27Z,7,DUT-A7,6.9385,134.3,1
2026-07-05T00:00:27Z,8,DUT-A8,6.9373,2991.84,1
2026-07-05T00:00:44Z,1,DUT-A1,6.8956,395.64,1
2026-07-05T00:00:44Z,2,DUT-A2,6.8845,1906.03,1
2026-07-05T00:00:44Z,3,DUT-A3,6.5044,151.95,1
2026-07-05T00:00:44Z,4,DUT-A4,6.5035,174.87,1
2026-07-05T00:00:44Z,5,DUT-A5,6.924,180.56,1
2026-07-05T00:00:44Z,6,DUT-A6,6.9335,131.12,1
2026-07-05T00:00:44Z,7,DUT-A7,6.9383,118.05,1
2026-07-05T00:00:44Z,8,DUT-A8,6.9404,158.18,1
2026-07-05T00:00:58Z,1,DUT-A1,6.8957,229.37,1
2026-07-05T00:00:58Z,2,DUT-A2,6.8871,140.25,1
2026-07-05T00:00:58Z,3,DUT-A3,6.5044,133.44,1
2026-07-05T00:00:58Z,4,DUT-A4,6.5036,176.88,1
2026-07-05T00:00:58Z,5,DUT-A5,6.9243,161.97,1
2026-07-05T00:00:58Z,6,DUT-A6,6.9339,182.14,1
2026-07-05T00:00:58Z,7,DUT-A7,6.9384,122.1,1
2026-07-05T00:00:58Z,8,DUT-A8,6.9393,183.62,1
2026-07-05T00:01:12Z,1,DUT-A1,6.8962,258.33,1
2026-07-05T00:01:12Z,2,DUT-A2,6.8871,113.63,1
2026-07-05T00:01:12Z,3,DUT-A3,6.5044,118.79,1
2026-07-05T00:01:12Z,4,DUT-A4,6.5028,1927.77,1
2026-07-05T00:01:12Z,5,DUT-A5,6.9208,3142.27,1
2026-07-05T00:01:12Z,6,DUT-A6,6.9328,593.31,1
2026-07-05T00:01:12Z,7,DUT-A7,6.9381,137.41,1
2026-07-05T00:01:12Z,8,DUT-A8,6.9399,127.34,1
2026-07-05T00:01:26Z,1,DUT-A1,6.8915,2791.65,1
2026-07-05T00:01:26Z,2,DUT-A2,6.8838,1513.62,1
2026-07-05T00:01:26Z,3,DUT-A3,6.5045,153.53,1
2026-07-05T00:01:26Z,4,DUT-A4,6.5035,171.1,1
2026-07-05T00:01:26Z,5,DUT-A5,6.9241,162.84,1
2026-07-05T00:01:26Z,6,DUT-A6,6.9336,148.57,1
2026-07-05T00:01:26Z,7,DUT-A7,6.9383,146.54,1
2026-07-05T00:01:26Z,8,DUT-A8,6.9376,3034.26,1
2026-07-05T00:01:40Z,1,DUT-A1,6.8955,197.73,1
2026-07-05T00:01:40Z,2,DUT-A2,6.8872,124.97,1
2026-07-05T00:01:40Z,3,DUT-A3,6.5013,5876.01,1
2026-07-05T00:01:40Z,4,DUT-A4,6.5028,1851.71,1
2026-07-05T00:01:40Z,5,DUT-A5,6.9224,2118.58,1
2026-07-05T00:01:40Z,6,DUT-A6,6.9316,3009.39,1
2026-07-05T00:01:40Z,7,DUT-A7,6.9355,3470.74,1
2026-07-05T00:01:40Z,8,DUT-A8,6.9399,135.22,1
2026-07-05T00:01:54Z,1,DUT-A1,6.8963,196.97,1
2026-07-05T00:01:54Z,2,DUT-A2,6.8853,1966.53,1
2026-07-05T00:01:54Z,3,DUT-A3,6.5043,144.93,1
2026-07-05T00:01:54Z,4,DUT-A4,6.5036,157.68,1
2026-07-05T00:01:54Z,5,DUT-A5,6.9241,201.21,1
2026-07-05T00:01:54Z,6,DUT-A6,6.9336,144.37,1
2026-07-05T00:01:54Z,7,DUT-A7,6.938,144.65,1
2026-07-05T00:01:54Z,8,DUT-A8,6.9399,153.33,1
2026-07-05T00:02:08Z,1,DUT-A1,6.8958,203.96,1
2026-07-05T00:02:08Z,2,DUT-A2,6.8864,155.44,1
2026-07-05T00:02:08Z,3,DUT-A3,6.5044,136.52,1
2026-07-05T00:02:08Z,4,DUT-A4,6.5035,145.11,1
2026-07-05T00:02:08Z,5,DUT-A5,6.9244,161.57,1
2026-07-05T00:02:08Z,6,DUT-A6,6.9335,146.0,1
2026-07-05T00:02:08Z,7,DUT-A7,6.9384,125.96,1
2026-07-05T00:02:08Z,8,DUT-A8,6.9391,627.65,1
2026-07-05T00:02:22Z,1,DUT-A1,6.8964,160.22,1
2026-07-05T00:02:22Z,2,DUT-A2,6.8873,166.98,1
2026-07-05T00:02:22Z,3,DUT-A3,6.5045,145.04,1
2026-07-05T00:02:22Z,4,DUT-A4,6.5026,2369.33,1
2026-07-05T00:02:22Z,5,DUT-A5,6.9224,1663.03,1
2026-07-05T00:02:22Z,6,DUT-A6,6.9322,1094.72,1
2026-07-05T00:02:22Z,7,DUT-A7,6.9376,449.83,1
2026-07-05T00:02:22Z,8,DUT-A8,6.9399,112.74,1
2026-07-05T00:02:36Z,1,DUT-A1,6.8868,6137.49,1
2026-07-05T00:02:36Z,2,DUT-A2,6.8836,2250.67,1
2026-07-05T00:02:36Z,3,DUT-A3,6.5043,123.85,1
2026-07-05T00:02:36Z,4,DUT-A4,6.5035,180.74,1
2026-07-05T00:02:36Z,5,DUT-A5,6.9243,175.68,1
2026-07-05T00:02:36Z,6,DUT-A6,6.9335,135.88,1
2026-07-05T00:02:36Z,7,DUT-A7,6.9385,136.57,1
2026-07-05T00:02:36Z,8,DUT-A8,6.9378,2220.21,1
2026-07-05T00:02:50Z,1,DUT-A1,6.8958,195.34,1
2026-07-05T00:02:50Z,2,DUT-A2,6.8875,141.04,1
2026-07-05T00:02:50Z,3,DUT-A3,6.5025,3515.68,1
2026-07-05T00:02:50Z,4,DUT-A4,6.5032,1406.17,1
2026-07-05T00:02:50Z,5,DUT-A5,6.9231,1484.48,1
2026-07-05T00:02:50Z,6,DUT-A6,6.932,2438.76,1
2026-07-05T00:02:50Z,7,DUT-A7,6.9346,5028.1,1
2026-07-05T00:02:50Z,8,DUT-A8,6.9394,172.93,1
2026-07-05T00:03:03Z,1,DUT-A1,6.8962,181.2,1
2026-07-05T00:03:03Z,2,DUT-A2,6.8849,1718.75,1
2026-07-05T00:03:03Z,3,DUT-A3,6.5044,153.05,1
2026-07-05T00:03:03Z,4,DUT-A4,6.5035,158.16,1
2026-07-05T00:03:03Z,5,DUT-A5,6.9242,168.71,1
2026-07-05T00:03:03Z,6,DUT-A6,6.9332,173.06,1
2026-07-05T00:03:03Z,7,DUT-A7,6.938,136.14,1
2026-07-05T00:03:03Z,8,DUT-A8,6.9396,132.19,1
2026-07-05T00:03:17Z,1,DUT-A1,6.8959,200.12,1
2026-07-05T00:03:17Z,2,DUT-A2,6.8869,143.03,1
2026-07-05T00:03:17Z,3,DUT-A3,6.5045,145.42,1
2026-07-05T00:03:17Z,4,DUT-A4,6.5035,163.55,1
2026-07-05T00:03:17Z,5,DUT-A5,6.9241,195.97,1
2026-07-05T00:03:17Z,6,DUT-A6,6.9335,109.79,1
2026-07-05T00:03:17Z,7,DUT-A7,6.9385,123.8,1
2026-07-05T00:03:17Z,8,DUT-A8,6.9384,1124.93,1
2026-07-05T00:03:31Z,1,DUT-A1,6.8964,218.12,1
2026-07-05T00:03:31Z,2,DUT-A2,6.8875,129.27,1
2026-07-05T00:03:31Z,3,DUT-A3,6.5045,139.26,1
2026-07-05T00:03:31Z,4,DUT-A4,6.5011,5332.74,1
2026-07-05T00:03:31Z,5,DUT-A5,6.9222,2334.65,1
2026-07-05T00:03:31Z,6,DUT-A6,6.9322,1491.14,1
2026-07-05T00:03:31Z,7,DUT-A7,6.9373,769.32,1
2026-07-05T00:03:31Z,8,DUT-A8,6.9397,145.32,1
2026-07-05T00:03:45Z,1,DUT-A1,6.8916,2678.4,1
2026-07-05T00:03:45Z,2,DUT-A2,6.8823,2707.9,1
2026-07-05T00:03:45Z,3,DUT-A3,6.5043,128.15,1
2026-07-05T00:03:45Z,4,DUT-A4,6.5035,165.69,1
2026-07-05T00:03:45Z,5,DUT-A5,6.9243,195.8,1
2026-07-05T00:03:45Z,6,DUT-A6,6.9336,146.05,1
2026-07-05T00:03:45Z,7,DUT-A7,6.9384,111.01,1
2026-07-05T00:03:45Z,8,DUT-A8,6.9373,3366.14,1
2026-07-05T00:04:00Z,1,DUT-A1,6.896,182.27,1
2026-07-05T00:04:00Z,2,DUT-A2,6.8876,125.07,1
2026-07-05T00:04:00Z,3,DUT-A3,6.5025,3512.67,1
2026-07-05T00:04:00Z,4,DUT-A4,6.5024,2695.82,1
2026-07-05T00:04:00Z,5,DUT-A5,6.9229,2131.88,1
2026-07-05T00:04:00Z,6,DUT-A6,6.9302,4211.71,1
2026-07-05T00:04:00Z,7,DUT-A7,6.935,3243.1,1
2026-07-05T00:04:00Z,8,DUT-A8,6.9392,142.37,1
2026-07-05T00:04:14Z,1,DUT-A1,6.8961,613.28,1
2026-07-05T00:04:14Z,2,DUT-A2,6.8847,1679.41,1
2026-07-05T00:04:14Z,3,DUT-A3,6.5045,138.37,1
2026-07-05T00:04:14Z,4,DUT-A4,6.5035,162.56,1
2026-07-05T00:04:14Z,5,DUT-A5,6.9239,167.72,1
2026-07-05T00:04:14Z,6,DUT-A6,6.9334,116.15,1
2026-07-05T00:04:14Z,7,DUT-A7,6.9382,151.32,1
2026-07-05T00:04:14Z,8,DUT-A8,6.9395,134.07,1
2026-07-05T00:04:28Z,1,DUT-A1,6.8958,220.74,1
2026-07-05T00:04:28Z,2,DUT-A2,6.8872,148.6,1
2026-07-05T00:04:28Z,3,DUT-A3,6.5045,151.93,1
2026-07-05T00:04:28Z,4,DUT-A4,6.5035,200.53,1
2026-07-05T00:04:28Z,5,DUT-A5,6.9244,193.1,1
2026-07-05T00:04:28Z,6,DUT-A6,6.9337,114.11,1
2026-07-05T00:04:28Z,7,DUT-A7,6.9384,130.69,1
2026-07-05T00:04:28Z,8,DUT-A8,6.9384,770.54,1
2026-07-05T00:04:42Z,1,DUT-A1,6.8958,211.31,1
2026-07-05T00:04:42Z,2,DUT-A2,6.8876,124.28,1
2026-07-05T00:04:42Z,3,DUT-A3,6.5043,483.88,1
2026-07-05T00:04:42Z,4,DUT-A4,6.5025,2129.44,1
2026-07-05T00:04:42Z,5,DUT-A5,6.9228,1489.13,1
2026-07-05T00:04:42Z,6,DUT-A6,6.9325,896.45,1
2026-07-05T00:04:42Z,7,DUT-A7,6.9378,248.24,1
2026-07-05T00:04:42Z,8,DUT-A8,6.9394,123.88,1
2026-07-05T00:04:56Z,1,DUT-A1,6.8916,2897.39,1
2026-07-05T00:04:56Z,2,DUT-A2,6.8844,1665.4,1
2026-07-05T00:04:56Z,3,DUT-A3,6.5045,120.34,1
2026-07-05T00:04:56Z,4,DUT-A4,6.5035,194.07,1
2026-07-05T00:04:56Z,5,DUT-A5,6.9244,152.28,1
2026-07-05T00:04:56Z,6,DUT-A6,6.9335,139.19,1
2026-07-05T00:04:56Z,7,DUT-A7,6.9381,122.53,1
2026-07-05T00:04:56Z,8,DUT-A8,6.9363,3518.42,1
2026-07-05T00:05:10Z,1,DUT-A1,6.896,167.44,1
2026-07-05T00:05:10Z,2,DUT-A2,6.8871,133.64,1
2026-07-05T00:05:10Z,3,DUT-A3,6.5026,3160.43,1
2026-07-05T00:05:10Z,4,DUT-A4,6.5028,2396.24,1
2026-07-05T00:05:10Z,5,DUT-A5,6.9225,2511.88,1
2026-07-05T00:05:10Z,6,DUT-A6,6.9316,2708.59,1
2026-07-05T00:05:10Z,7,DUT-A7,6.9353,3507.44,1
2026-07-05T00:05:10Z,8,DUT-A8,6.9391,109.46,1
2026-07-05T00:05:24Z,1,DUT-A1,6.8964,221.43,1
2026-07-05T00:05:24Z,2,DUT-A2,6.8851,2168.5,1
2026-07-05T00:05:24Z,3,DUT-A3,6.5044,145.95,1
2026-07-05T00:05:24Z,4,DUT-A4,6.5035,166.58,1
2026-07-05T00:05:24Z,5,DUT-A5,6.924,186.72,1
2026-07-05T00:05:24Z,6,DUT-A6,6.9332,117.11,1
2026-07-05T00:05:24Z,7,DUT-A7,6.9383,140.05,1
2026-07-05T00:05:24Z,8,DUT-A8,6.9394,149.64,1
2026-07-05T00:05:38Z,1,DUT-A1,6.8949,231.27,1
2026-07-05T00:05:38Z,2,DUT-A2,6.8873,125.76,1
2026-07-05T00:05:38Z,3,DUT-A3,6.5045,160.91,1
2026-07-05T00:05:38Z,4,DUT-A4,6.5034,174.64,1
2026-07-05T00:05:38Z,5,DUT-A5,6.9244,191.27,1
2026-07-05T00:05:38Z,6,DUT-A6,6.9335,114.59,1
