timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-08-30T00:00:07Z,1,DUT-A1,6.9469,179.55,1
2026-08-30T00:00:07Z,2,DUT-A2,6.9489,115.43,1
2026-08-30T00:00:07Z,3,DUT-A3,6.5041,374.27,1
2026-08-30T00:00:07Z,4,DUT-A4,6.5038,165.94,1
2026-08-30T00:00:07Z,5,DUT-A5,6.9666,168.28,1
2026-08-30T00:00:07Z,6,DUT-A6,6.991,121.49,1
2026-08-30T00:00:07Z,7,DUT-A7,6.9998,469.11,1
2026-08-30T00:00:07Z,8,DUT-A8,6.9944,129.04,1
2026-08-30T00:00:24Z,1,DUT-A1,6.947,196.25,1
2026-08-30T00:00:24Z,2,DUT-A2,6.9489,123.19,1
2026-08-30T00:00:24Z,3,DUT-A3,6.5041,155.23,1
2026-08-30T00:00:24Z,4,DUT-A4,6.5037,150.55,1
2026-08-30T00:00:24Z,5,DUT-A5,6.9666,177.38,1
2026-08-30T00:00:24Z,6,DUT-A6,6.9911,120.49,1
2026-08-30T00:00:24Z,7,DUT-A7,6.9999,132.12,1
2026-08-30T00:00:24Z,8,DUT-A8,6.9944,121.36,1
2026-08-30T00:00:38Z,1,DUT-A1,6.947,160.19,1
2026-08-30T00:00:38Z,2,DUT-A2,6.9492,123.8,1
2026-08-30T00:00:38Z,3,DUT-A3,6.5041,133.85,1
2026-08-30T00:00:38Z,4,DUT-A4,6.5036,389.81,1
2026-08-30T00:00:38Z,5,DUT-A5,6.9667,169.91,1
2026-08-30T00:00:38Z,6,DUT-A6,6.9909,138.93,1
2026-08-30T00:00:38Z,7,DUT-A7,6.9998,141.55,1
2026-08-30T00:00:38Z,8,DUT-A8,6.9942,751.14,1
2026-08-30T00:00:52Z,1,DUT-A1,6.9468,288.82,1
2026-08-30T00:00:52Z,2,DUT-A2,6.9492,125.22,1
2026-08-30T00:00:52Z,3,DUT-A3,6.5042,127.0,1
2026-08-30T00:00:52Z,4,DUT-A4,6.5035,159.56,1
2026-08-30T00:00:52Z,5,DUT-A5,6.9663,699.74,1
2026-08-30T00:00:52Z,6,DUT-A6,6.9906,653.38,1
2026-08-30T00:00:52Z,7,DUT-A7,7.0001,146.89,1
2026-08-30T00:00:52Z,8,DUT-A8,6.9945,142.26,1
2026-08-30T00:01:06Z,1,DUT-A1,6.9471,171.43,1
2026-08-30T00:01:06Z,2,DUT-A2,6.9493,129.22,1
2026-08-30T00:01:06Z,3,DUT-A3,6.5037,602.88,1
2026-08-30T00:01:06Z,4,DUT-A4,6.5036,187.91,1
2026-08-30T00:01:06Z,5,DUT-A5,6.9668,189.54,1
2026-08-30T00:01:06Z,6,DUT-A6,6.9911,119.07,1
2026-08-30T00:01:06Z,7,DUT-A7,6.9997,443.34,1
2026-08-30T00:01:06Z,8,DUT-A8,6.9946,129.55,1
2026-08-30T00:01:20Z,1,DUT-A1,6.9454,1526.06,1
2026-08-30T00:01:20Z,2,DUT-A2,6.9486,634.05,1
2026-08-30T00:01:20Z,3,DUT-A3,6.5042,129.7,1
2026-08-30T00:01:20Z,4,DUT-A4,6.5037,178.78,1
2026-08-30T00:01:20Z,5,DUT-A5,6.9665,324.48,1
2026-08-30T00:01:20Z,6,DUT-A6,6.9911,146.21,1
2026-08-30T00:01:20Z,7,DUT-A7,7.0,157.01,1
2026-08-30T00:01:20Z,8,DUT-A8,6.9945,139.03,1
2026-08-30T00:01:34Z,1,DUT-A1,6.947,187.61,1
2026-08-30T00:01:34Z,2,DUT-A2,6.9482,782.93,1
2026-08-30T00:01:34Z,3,DUT-A3,6.504,138.93,1
2026-08-30T00:01:34Z,4,DUT-A4,6.5037,193.91,1
2026-08-30T00:01:34Z,5,DUT-A5,6.9664,559.87,1
2026-08-30T00:01:34Z,6,DUT-A6,6.991,116.83,1
2026-08-30T00:01:34Z,7,DUT-A7,7.0,120.62,1
2026-08-30T00:01:34Z,8,DUT-A8,6.9943,516.84,1
2026-08-30T00:01:48Z,1,DUT-A1,6.9472,183.44,1
2026-08-30T00:01:48Z,2,DUT-A2,6.9493,117.93,1
2026-08-30T00:01:48Z,3,DUT-A3,6.5042,167.26,1
2026-08-30T00:01:48Z,4,DUT-A4,6.5035,384.34,1
2026-08-30T00:01:48Z,5,DUT-A5,6.9668,189.87,1
2026-08-30T00:01:48Z,6,DUT-A6,6.9912,130.51,1
2026-08-30T00:01:48Z,7,DUT-A7,6.9997,128.94,1
2026-08-30T00:01:48Z,8,DUT-A8,6.9941,765.46,1
2026-08-30T00:02:02Z,1,DUT-A1,6.9469,238.44,1
2026-08-30T00:02:02Z,2,DUT-A2,6.9488,189.51,1
2026-08-30T00:02:02Z,3,DUT-A3,6.5042,150.71,1
2026-08-30T00:02:02Z,4,DUT-A4,6.5038,172.17,1
2026-08-30T00:02:02Z,5,DUT-A5,6.9667,159.96,1
2026-08-30T00:02:02Z,6,DUT-A6,6.9909,321.58,1
2026-08-30T00:02:02Z,7,DUT-A7,6.9993,683.14,1
2026-08-30T00:02:02Z,8,DUT-A8,6.9944,114.87,1
2026-08-30T00:02:16Z,1,DUT-A1,6.947,211.87,1
2026-08-30T00:02:16Z,2,DUT-A2,6.949,114.62,1
2026-08-30T00:02:16Z,3,DUT-A3,6.5031,1846.11,1
2026-08-30T00:02:16Z,4,DUT-A4,6.5031,1443.41,1
2026-08-30T00:02:16Z,5,DUT-A5,6.9667,182.09,1
2026-08-30T00:02:16Z,6,DUT-A6,6.9911,140.05,1
2026-08-30T00:02:16Z,7,DUT-A7,6.9985,1581.01,1
2026-08-30T00:02:16Z,8,DUT-A8,6.9934,1158.17,1
2026-08-30T00:02:30Z,1,DUT-A1,6.9465,801.49,1
2026-08-30T00:02:30Z,2,DUT-A2,6.9486,378.7,1
2026-08-30T00:02:30Z,3,DUT-A3,6.5041,171.87,1
2026-08-30T00:02:30Z,4,DUT-A4,6.5036,120.16,1
2026-08-30T00:02:30Z,5,DUT-A5,6.9669,317.26,1
2026-08-30T00:02:30Z,6,DUT-A6,6.9904,805.56,1
2026-08-30T00:02:30Z,7,DUT-A7,6.9999,142.26,1
2026-08-30T00:02:30Z,8,DUT-A8,6.9944,121.13,1
2026-08-30T00:02:44Z,1,DUT-A1,6.9471,198.37,1
2026-08-30T00:02:44Z,2,DUT-A2,6.9491,169.04,1
2026-08-30T00:02:44Z,3,DUT-A3,6.5042,166.8,1
2026-08-30T00:02:44Z,4,DUT-A4,6.5035,185.22,1
2026-08-30T00:02:44Z,5,DUT-A5,6.9669,191.19,1
2026-08-30T00:02:44Z,6,DUT-A6,6.9911,129.93,1
2026-08-30T00:02:44Z,7,DUT-A7,7.0,173.37,1
2026-08-30T00:02:44Z,8,DUT-A8,6.9946,139.9,1
2026-08-30T00:02:58Z,1,DUT-A1,6.9472,212.38,1
2026-08-30T00:02:58Z,2,DUT-A2,6.949,134.15,1
2026-08-30T00:02:58Z,3,DUT-A3,6.5042,144.37,1
2026-08-30T00:02:58Z,4,DUT-A4,6.5033,1496.89,1
2026-08-30T00:02:58Z,5,DUT-A5,6.967,147.27,1
2026-08-30T00:02:58Z,6,DUT-A6,6.991,145.19,1
2026-08-30T00:02:58Z,7,DUT-A7,6.9995,381.01,1
2026-08-30T00:02:58Z,8,DUT-A8,6.9942,408.66,1
2026-08-30T00:03:12Z,1,DUT-A1,6.9464,775.83,1
2026-08-30T00:03:12Z,2,DUT-A2,6.9493,117.8,1
2026-08-30T00:03:12Z,3,DUT-A3,6.5041,133.9,1
2026-08-30T00:03:12Z,4,DUT-A4,6.5037,193.76,1
2026-08-30T00:03:12Z,5,DUT-A5,6.9669,155.74,1
2026-08-30T00:03:12Z,6,DUT-A6,6.9906,948.46,1
2026-08-30T00:03:12Z,7,DUT-A7,7.0,182.75,1
2026-08-30T00:03:12Z,8,DUT-A8,6.9945,154.45,1
2026-08-30T00:03:26Z,1,DUT-A1,6.9472,197.09,1
2026-08-30T00:03:26Z,2,DUT-A2,6.9492,160.88,1
2026-08-30T00:03:26Z,3,DUT-A3,6.504,434.47,1
2026-08-30T00:03:26Z,4,DUT-A4,6.5035,191.45,1
2026-08-30T00:03:26Z,5,DUT-A5,6.967,167.47,1
2026-08-30T00:03:26Z,6,DUT-A6,6.9912,123.01,1
2026-08-30T00:03:26Z,7,DUT-A7,6.9998,666.63,1
2026-08-30T00:03:26Z,8,DUT-A8,6.9945,129.32,1
2026-08-30T00:03:40Z,1,DUT-A1,6.9463,853.63,1
2026-08-30T00:03:40Z,2,DUT-A2,6.9486,499.5,1
2026-08-30T00:03:40Z,3,DUT-A3,6.5042,177.97,1
2026-08-30T00:03:40Z,4,DUT-A4,6.5034,354.74,1
2026-08-30T00:03:40Z,5,DUT-A5,6.9668,532.15,1
2026-08-30T00:03:40Z,6,DUT-A6,6.9912,113.81,1
2026-08-30T00:03:40Z,7,DUT-A7,7.0,131.28,1
2026-08-30T00:03:40Z,8,DUT-A8,6.9944,275.55,1
2026-08-30T00:03:54Z,1,DUT-A1,6.9472,159.73,1
2026-08-30T00:03:54Z,2,DUT-A2,6.9483,876.87,1
2026-08-30T00:03:54Z,3,DUT-A3,6.5042,119.6,1
2026-08-30T00:03:54Z,4,DUT-A4,6.5037,166.5,1
2026-08-30T00:03:54Z,5,DUT-A5,6.9666,889.74,1
2026-08-30T00:03:54Z,6,DUT-A6,6.9912,120.14,1
2026-08-30T00:03:54Z,7,DUT-A7,7.0,116.27,1
2026-08-30T00:03:54Z,8,DUT-A8,6.9948,141.47,1
2026-08-30T00:04:07Z,1,DUT-A1,6.9473,191.35,1
2026-08-30T00:04:07Z,2,DUT-A2,6.9493,110.37,1
2026-08-30T00:04:07Z,3,DUT-A3,6.504,323.16,1
2026-08-30T00:04:07Z,4,DUT-A4,6.5036,185.93,1
2026-08-30T00:04:07Z,5,DUT-A5,6.9671,172.48,1
2026-08-30T00:04:07Z,6,DUT-A6,6.9914,142.85,1
2026-08-30T00:04:07Z,7,DUT-A7,7.0,135.58,1
2026-08-30T00:04:07Z,8,DUT-A8,6.9945,142.29,1
2026-08-30T00:04:21Z,1,DUT-A1,6.9466,777.51,1
2026-08-30T00:04:21Z,2,DUT-A2,6.9493,158.46,1
2026-08-30T00:04:21Z,3,DUT-A3,6.5041,155.51,1
2026-08-30T00:04:21Z,4,DUT-A4,6.5039,188.17,1
2026-08-30T00:04:21Z,5,DUT-A5,6.967,323.69,1
2026-08-30T00:04:21Z,6,DUT-A6,6.9911,135.07,1
2026-08-30T00:04:21Z,7,DUT-A7,7.0003,119.35,1
2026-08-30T00:04:21Z,8,DUT-A8,6.9945,123.55,1
2026-08-30T00:04:35Z,1,DUT-A1,6.9474,175.83,1
2026-08-30T00:04:35Z,2,DUT-A2,6.9483,771.0,1
2026-08-30T00:04:35Z,3,DUT-A3,6.5038,748.98,1
2026-08-30T00:04:35Z,4,DUT-A4,6.5034,916.44,1
2026-08-30T00:04:35Z,5,DUT-A5,6.9672,173.7,1
2026-08-30T00:04:35Z,6,DUT-A6,6.9913,135.52,1
2026-08-30T00:04:35Z,7,DUT-A7,7.0001,182.17,1
2026-08-30T00:04:35Z,8,DUT-A8,6.9941,867.13,1
2026-08-30T00:04:49Z,1,DUT-A1,6.9475,206.07,1
2026-08-30T00:04:49Z,2,DUT-A2,6.9495,154.95,1
2026-08-30T00:04:49Z,3,DUT-A3,6.5042,144.55,1
2026-08-30T00:04:49Z,4,DUT-A4,6.5036,373.08,1
2026-08-30T00:04:49Z,5,DUT-A5,6.9672,175.93,1
2026-08-30T00:04:49Z,6,DUT-A6,6.9907,828.6,1
2026-08-30T00:04:49Z,7,DUT-A7,7.0,126.88,1
2026-08-30T00:04:49Z,8,DUT-A8,6.9945,274.84,1
2026-08-30T00:05:06Z,1,DUT-A1,6.9473,182.09,1
2026-08-30T00:05:06Z,2,DUT-A2,6.9494,180.72,1
2026-08-30T00:05:06Z,3,DUT-A3,6.5038,668.49,1
2026-08-30T00:05:06Z,4,DUT-A4,6.5036,160.14,1
2026-08-30T00:05:06Z,5,DUT-A5,6.9673,177.84,1
2026-08-30T00:05:06Z,6,DUT-A6,6.9911,126.7,1
2026-08-30T00:05:06Z,7,DUT-A7,7.0001,337.07,1
2026-08-30T00:05:06Z,8,DUT-A8,6.9947,141.5,1
2026-08-30T00:05:20Z,1,DUT-A1,6.9459,1015.29,1
2026-08-30T00:05:20Z,2,DUT-A2,6.9489,326.97,1
2026-08-30T00:05:20Z,3,DUT-A3,6.5043,179.77,1
2026-08-30T00:05:20Z,4,DUT-A4,6.5036,172.58,1
2026-08-30T00:05:20Z,5,DUT-A5,6.9669,738.75,1
2026-08-30T00:05:20Z,6,DUT-A6,6.9913,171.64,1
2026-08-30T00:05:20Z,7,DUT-A7,7.0003,141.88,1
2026-08-30T00:05:20Z,8,DUT-A8,6.9947,144.73,1
2026-08-30T00:05:34Z,1,DUT-A1,6.9475,194.07,1
2026-08-30T00:05:34Z,2,DUT-A2,6.9484,832.14,1
2026-08-30T00:05:34Z,3,DUT-A3,6.5042,132.73,1
2026-08-30T00:05:34Z,4,DUT-A4,6.5037,219.7,1
2026-08-30T00:05:34Z,5,DUT-A5,6.9673,268.25,1
2026-08-30T00:05:34Z,6,DUT-A6,6.9913,160.37,1
2026-08-30T00:05:34Z,7,DUT-A7,7.0002,140.89,1
2026-08-30T00:05:34Z,8,DUT-A8,6.9942,693.61,1
2026-08-30T00:05:48Z,1,DUT-A1,6.9475,173.75,1
2026-08-30T00:05:48Z,2,DUT-A2,6.9498,118.66,1
2026-08-30T00:05:48Z,3,DUT-A3,6.5041,148.11,1
2026-08-30T00:05:48Z,4,DUT-A4,6.5033,721.31,1
2026-08-30T00:05:48Z,5,DUT-A5,6.9674,165.1,1
