timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-06-16T03:06:33Z,1,DUT-A1,0.0015,-156.71,1
2026-06-16T03:06:33Z,2,DUT-A2,,,0
2026-06-16T03:06:33Z,3,DUT-A3,,,0
2026-06-16T03:06:33Z,4,DUT-A4,,,0
2026-06-16T03:06:34Z,1,DUT-A1,0.0015,-92.54,1
2026-06-16T03:06:34Z,2,DUT-A2,,,0
2026-06-16T03:06:34Z,3,DUT-A3,,,0
2026-06-16T03:06:34Z,4,DUT-A4,,,0
2026-06-16T03:06:35Z,1,DUT-A1,0.0016,-149.84,1
2026-06-16T03:06:35Z,2,DUT-A2,,,0
2026-06-16T03:06:35Z,3,DUT-A3,,,0
2026-06-16T03:06:35Z,4,DUT-A4,,,0
2026-06-16T03:06:36Z,1,DUT-A1,0.0014,-99.79,1
2026-06-16T03:06:36Z,2,DUT-A2,,,0
2026-06-16T03:06:36Z,3,DUT-A3,,,0
2026-06-16T03:06:36Z,4,DUT-A4,,,0
2026-06-16T03:06:37Z,1,DUT-A1,0.0013,-103.61,1
2026-06-16T03:06:37Z,2,DUT-A2,,,0
2026-06-16T03:06:37Z,3,DUT-A3,,,0
2026-06-16T03:06:37Z,4,DUT-A4,,,0
2026-06-16T03:06:38Z,1,DUT-A1,0.0014,-81.41,1
2026-06-16T03:06:38Z,2,DUT-A2,,,0
2026-06-16T03:06:38Z,3,DUT-A3,,,0
2026-06-16T03:06:38Z,4,DUT-A4,,,0
2026-06-16T03:06:39Z,1,DUT-A1,0.0015,-114.52,1
2026-06-16T03:06:39Z,2,DUT-A2,,,0
2026-06-16T03:06:39Z,3,DUT-A3,,,0
2026-06-16T03:06:39Z,4,DUT-A4,,,0
2026-06-16T03:06:40Z,1,DUT-A1,0.0021,-93.0,1
2026-06-16T03:06:40Z,2,DUT-A2,,,0
2026-06-16T03:06:40Z,3,DUT-A3,,,0
2026-06-16T03:06:40Z,4,DUT-A4,,,0
2026-06-16T03:07:32Z,1,DUT-A1,0.0023,-101.55,1
2026-06-16T03:07:33Z,1,DUT-A1,0.0023,-109.41,1
2026-06-16T03:07:34Z,1,DUT-A1,0.0022,-85.98,1
2026-06-16T03:07:35Z,1,DUT-A1,0.002,-78.58,1
2026-06-16T03:07:36Z,1,DUT-A1,0.0023,-76.98,1
2026-06-16T03:07:37Z,1,DUT-A1,0.002,-108.72,1
2026-06-16T03:07:38Z,1,DUT-A1,0.0016,-111.08,1
2026-06-16T03:07:39Z,1,DUT-A1,0.0024,-108.87,1
2026-06-16T03:07:40Z,1,DUT-A1,0.0016,-126.04,1
2026-06-16T03:07:41Z,1,DUT-A1,0.0011,-126.11,1
2026-06-16T03:07:42Z,1,DUT-A1,0.0016,-123.14,1
2026-06-16T03:07:43Z,1,DUT-A1,0.0018,-118.48,1
2026-06-16T03:07:44Z,1,DUT-A1,0.0016,-110.55,1
2026-06-16T03:07:45Z,1,DUT-A1,0.0015,-112.61,1
2026-06-16T03:07:46Z,1,DUT-A1,0.0012,551.53,1
2026-06-16T03:07:47Z,1,DUT-A1,0.0011,4239.35,1
2026-06-16T03:07:48Z,1,DUT-A1,0.001,1873.47,1
2026-06-16T03:07:49Z,1,DUT-A1,0.0016,7615.74,1
2026-06-16T03:07:50Z,1,DUT-A1,0.0014,437.47,1
2026-06-16T03:07:51Z,1,DUT-A1,0.0013,2515.87,1
2026-06-16T03:07:52Z,1,DUT-A1,0.0011,5400.85,1
