timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-06-28T00:00:00Z,1,DUT-A1,0.0007,113.81,1
2026-06-28T00:00:00Z,2,DUT-A2,0.0006,110.17,1
2026-06-28T00:00:00Z,3,DUT-A3,0.0007,131.76,1
2026-06-28T00:00:00Z,4,DUT-A4,0.0009,120.57,1
2026-06-28T00:00:00Z,5,DUT-A5,0.0007,121.38,1
2026-06-28T00:00:00Z,6,DUT-A6,0.0008,117.39,1
2026-06-28T00:00:00Z,7,DUT-A7,0.0006,113.68,1
2026-06-28T00:00:00Z,8,DUT-A8,6.9945,127.11,1
2026-06-28T00:00:07Z,1,DUT-A1,0.0007,115.92,1
2026-06-28T00:00:07Z,2,DUT-A2,0.0005,120.57,1
2026-06-28T00:00:07Z,3,DUT-A3,0.0004,115.1,1
2026-06-28T00:00:07Z,4,DUT-A4,0.0008,111.09,1
2026-06-28T00:00:07Z,5,DUT-A5,0.0008,125.45,1
2026-06-28T00:00:07Z,6,DUT-A6,0.0008,101.57,1
2026-06-28T00:00:07Z,7,DUT-A7,0.0006,128.4,1
2026-06-28T00:00:07Z,8,DUT-A8,6.9938,667.01,1
2026-06-28T00:00:10Z,1,DUT-A1,0.0006,100.76,1
2026-06-28T00:00:10Z,2,DUT-A2,0.0006,108.47,1
2026-06-28T00:00:10Z,3,DUT-A3,0.0006,111.26,1
2026-06-28T00:00:10Z,4,DUT-A4,0.0008,119.15,1
2026-06-28T00:00:10Z,5,DUT-A5,0.0009,112.08,1
2026-06-28T00:00:10Z,6,DUT-A6,0.0009,117.19,1
2026-06-28T00:00:10Z,7,DUT-A7,0.0005,115.05,1
2026-06-28T00:00:10Z,8,DUT-A8,6.9943,129.22,1
2026-06-28T00:00:13Z,1,DUT-A1,0.0006,121.38,1
2026-06-28T00:00:13Z,2,DUT-A2,0.0006,118.64,1
2026-06-28T00:00:13Z,3,DUT-A3,0.0006,124.79,1
2026-06-28T00:00:13Z,4,DUT-A4,0.0009,109.76,1
2026-06-28T00:00:13Z,5,DUT-A5,0.0009,116.3,1
2026-06-28T00:00:13Z,6,DUT-A6,0.0007,111.09,1
2026-06-28T00:00:13Z,7,DUT-A7,0.0006,120.34,1
2026-06-28T00:00:13Z,8,DUT-A8,6.9943,119.43,1
2026-06-28T00:00:16Z,1,DUT-A1,0.0006,103.79,1
2026-06-28T00:00:16Z,2,DUT-A2,0.0006,114.16,1
2026-06-28T00:00:16Z,3,DUT-A3,0.0005,113.3,1
2026-06-28T00:00:16Z,4,DUT-A4,0.0008,118.31,1
2026-06-28T00:00:16Z,5,DUT-A5,0.0008,121.26,1
2026-06-28T00:00:16Z,6,DUT-A6,0.0009,119.45,1
2026-06-28T00:00:16Z,7,DUT-A7,0.0006,116.91,1
2026-06-28T00:00:16Z,8,DUT-A8,6.9944,146.56,1
2026-06-28T00:00:19Z,1,DUT-A1,0.0006,126.8,1
2026-06-28T00:00:19Z,2,DUT-A2,0.0006,125.05,1
2026-06-28T00:00:19Z,3,DUT-A3,0.0006,129.17,1
2026-06-28T00:00:19Z,4,DUT-A4,0.0007,107.85,1
2026-06-28T00:00:19Z,5,DUT-A5,0.0009,112.71,1
2026-06-28T00:00:19Z,6,DUT-A6,0.0008,116.81,1
2026-06-28T00:00:19Z,7,DUT-A7,0.0008,116.09,1
2026-06-28T00:00:19Z,8,DUT-A8,6.9945,144.04,1
2026-06-28T00:00:22Z,1,DUT-A1,0.0005,125.35,1
2026-06-28T00:00:22Z,2,DUT-A2,0.0005,106.25,1
2026-06-28T00:00:22Z,3,DUT-A3,0.0005,119.38,1
2026-06-28T00:00:22Z,4,DUT-A4,0.0007,110.32,1
2026-06-28T00:00:22Z,5,DUT-A5,0.001,109.43,1
2026-06-28T00:00:22Z,6,DUT-A6,0.0009,105.41,1
2026-06-28T00:00:22Z,7,DUT-A7,0.0006,125.91,1
2026-06-28T00:00:22Z,8,DUT-A8,6.9939,738.45,1
2026-06-28T00:00:25Z,1,DUT-A1,0.0006,108.92,1
2026-06-28T00:00:25Z,2,DUT-A2,0.0006,119.15,1
2026-06-28T00:00:25Z,3,DUT-A3,0.0005,121.72,1
2026-06-28T00:00:25Z,4,DUT-A4,0.0008,120.9,1
2026-06-28T00:00:25Z,5,DUT-A5,0.0008,114.77,1
2026-06-28T00:00:25Z,6,DUT-A6,0.0009,112.36,1
2026-06-28T00:00:25Z,7,DUT-A7,0.0005,113.5,1
2026-06-28T00:00:25Z,8,DUT-A8,6.9943,127.36,1
2026-06-28T00:00:28Z,1,DUT-A1,0.0006,98.37,1
2026-06-28T00:00:28Z,2,DUT-A2,0.0007,109.69,1
2026-06-28T00:00:28Z,3,DUT-A3,0.0006,136.39,1
2026-06-28T00:00:28Z,4,DUT-A4,0.0008,122.35,1
2026-06-28T00:00:28Z,5,DUT-A5,0.0008,126.34,1
2026-06-28T00:00:28Z,6,DUT-A6,0.0008,114.39,1
2026-06-28T00:00:28Z,7,DUT-A7,0.0006,132.24,1
2026-06-28T00:00:28Z,8,DUT-A8,6.9945,137.61,1
2026-06-28T00:00:31Z,1,DUT-A1,0.0007,110.32,1
2026-06-28T00:00:31Z,2,DUT-A2,0.0006,121.89,1
2026-06-28T00:00:31Z,3,DUT-A3,0.0005,122.2,1
2026-06-28T00:00:31Z,4,DUT-A4,0.0009,118.31,1
2026-06-28T00:00:31Z,5,DUT-A5,0.0008,119.04,1
2026-06-28T00:00:31Z,6,DUT-A6,0.0008,118.33,1
2026-06-28T00:00:31Z,7,DUT-A7,0.0006,104.24,1
2026-06-28T00:00:31Z,8,DUT-A8,6.9943,144.91,1
2026-06-28T00:00:34Z,1,DUT-A1,0.0005,102.13,1
2026-06-28T00:00:34Z,2,DUT-A2,0.0007,114.98,1
