timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-09-09T00:00:13Z,1,DUT-A1,6.9275,171.2,1
2026-09-09T00:00:13Z,2,DUT-A2,6.9298,120.95,1
2026-09-09T00:00:13Z,3,DUT-A3,6.5043,705.52,1
2026-09-09T00:00:13Z,4,DUT-A4,6.503,936.2,1
2026-09-09T00:00:13Z,5,DUT-A5,6.9508,213.85,1
2026-09-09T00:00:13Z,6,DUT-A6,6.973,283.13,1
2026-09-09T00:00:13Z,7,DUT-A7,6.98,133.69,1
2026-09-09T00:00:13Z,8,DUT-A8,6.9784,142.21,1
2026-09-09T00:00:27Z,1,DUT-A1,6.9277,188.96,1
2026-09-09T00:00:27Z,2,DUT-A2,6.9299,143.33,1
2026-09-09T00:00:27Z,3,DUT-A3,6.5046,145.93,1
2026-09-09T00:00:27Z,4,DUT-A4,6.5032,741.65,1
2026-09-09T00:00:27Z,5,DUT-A5,6.9508,239.97,1
2026-09-09T00:00:27Z,6,DUT-A6,6.973,114.98,1
2026-09-09T00:00:27Z,7,DUT-A7,6.98,113.53,1
2026-09-09T00:00:27Z,8,DUT-A8,6.9782,114.42,1
2026-09-09T00:00:41Z,1,DUT-A1,6.9276,201.87,1
2026-09-09T00:00:41Z,2,DUT-A2,6.9292,436.0,1
2026-09-09T00:00:41Z,3,DUT-A3,6.5046,152.21,1
2026-09-09T00:00:41Z,4,DUT-A4,6.5032,171.84,1
2026-09-09T00:00:41Z,5,DUT-A5,6.9509,896.3,1
2026-09-09T00:00:41Z,6,DUT-A6,6.973,141.3,1
2026-09-09T00:00:41Z,7,DUT-A7,6.9796,652.64,1
2026-09-09T00:00:41Z,8,DUT-A8,6.9784,147.27,1
2026-09-09T00:00:55Z,1,DUT-A1,6.9276,242.06,1
2026-09-09T00:00:55Z,2,DUT-A2,6.9296,173.52,1
2026-09-09T00:00:55Z,3,DUT-A3,6.5049,142.98,1
2026-09-09T00:00:55Z,4,DUT-A4,6.5034,177.26,1
2026-09-09T00:00:55Z,5,DUT-A5,6.9508,173.82,1
2026-09-09T00:00:55Z,6,DUT-A6,6.9731,113.96,1
2026-09-09T00:00:55Z,7,DUT-A7,6.9801,135.42,1
2026-09-09T00:00:55Z,8,DUT-A8,6.9776,1263.89,1
2026-09-09T00:01:09Z,1,DUT-A1,6.9256,2121.63,1
2026-09-09T00:01:09Z,2,DUT-A2,6.9299,150.73,1
2026-09-09T00:01:09Z,3,DUT-A3,6.5046,206.53,1
2026-09-09T00:01:09Z,4,DUT-A4,6.5034,174.66,1
2026-09-09T00:01:09Z,5,DUT-A5,6.9508,256.93,1
2026-09-09T00:01:09Z,6,DUT-A6,6.9732,121.61,1
2026-09-09T00:01:09Z,7,DUT-A7,6.9802,137.3,1
2026-09-09T00:01:09Z,8,DUT-A8,6.9784,142.29,1
2026-09-09T00:01:23Z,1,DUT-A1,6.9277,155.44,1
2026-09-09T00:01:23Z,2,DUT-A2,6.9293,154.67,1
2026-09-09T00:01:23Z,3,DUT-A3,6.5041,284.15,1
2026-09-09T00:01:23Z,4,DUT-A4,6.5035,180.59,1
2026-09-09T00:01:23Z,5,DUT-A5,6.9503,1040.73,1
2026-09-09T00:01:23Z,6,DUT-A6,6.9727,919.06,1
2026-09-09T00:01:23Z,7,DUT-A7,6.98,131.86,1
2026-09-09T00:01:23Z,8,DUT-A8,6.9785,123.85,1
2026-09-09T00:01:37Z,1,DUT-A1,6.9278,164.24,1
2026-09-09T00:01:37Z,2,DUT-A2,6.9293,170.29,1
2026-09-09T00:01:37Z,3,DUT-A3,6.5047,135.35,1
2026-09-09T00:01:37Z,4,DUT-A4,6.503,745.24,1
2026-09-09T00:01:37Z,5,DUT-A5,6.9508,230.05,1
2026-09-09T00:01:37Z,6,DUT-A6,6.9732,150.22,1
2026-09-09T00:01:37Z,7,DUT-A7,6.9799,120.16,1
2026-09-09T00:01:37Z,8,DUT-A8,6.978,398.23,1
2026-09-09T00:01:51Z,1,DUT-A1,6.9264,907.67,1
2026-09-09T00:01:51Z,2,DUT-A2,6.9265,1592.1,1
2026-09-09T00:01:51Z,3,DUT-A3,6.5038,1078.62,1
2026-09-09T00:01:51Z,4,DUT-A4,6.5033,175.15,1
2026-09-09T00:01:51Z,5,DUT-A5,6.9507,722.58,1
2026-09-09T00:01:51Z,6,DUT-A6,6.9729,162.84,1
2026-09-09T00:01:51Z,7,DUT-A7,6.9786,1949.51,1
2026-09-09T00:01:51Z,8,DUT-A8,6.9784,137.81,1
2026-09-09T00:02:05Z,1,DUT-A1,6.9275,164.49,1
2026-09-09T00:02:05Z,2,DUT-A2,6.9294,140.97,1
2026-09-09T00:02:05Z,3,DUT-A3,6.5047,165.0,1
2026-09-09T00:02:05Z,4,DUT-A4,6.5032,159.02,1
2026-09-09T00:02:05Z,5,DUT-A5,6.9508,206.07,1
2026-09-09T00:02:05Z,6,DUT-A6,6.973,136.52,1
2026-09-09T00:02:05Z,7,DUT-A7,6.9801,154.17,1
2026-09-09T00:02:05Z,8,DUT-A8,6.9784,122.48,1
2026-09-09T00:02:19Z,1,DUT-A1,6.9269,294.52,1
2026-09-09T00:02:19Z,2,DUT-A2,6.9294,127.13,1
2026-09-09T00:02:19Z,3,DUT-A3,6.5047,143.46,1
2026-09-09T00:02:19Z,4,DUT-A4,6.5034,168.25,1
2026-09-09T00:02:19Z,5,DUT-A5,6.9511,184.05,1
2026-09-09T00:02:19Z,6,DUT-A6,6.9725,855.51,1
2026-09-09T00:02:19Z,7,DUT-A7,6.9799,157.14,1
2026-09-09T00:02:19Z,8,DUT-A8,6.9783,129.7,1
2026-09-09T00:02:33Z,1,DUT-A1,6.9275,149.69,1
2026-09-09T00:02:33Z,2,DUT-A2,6.9291,170.92,1
2026-09-09T00:02:33Z,3,DUT-A3,6.504,666.5,1
2026-09-09T00:02:33Z,4,DUT-A4,6.5031,581.11,1
2026-09-09T00:02:33Z,5,DUT-A5,6.95,1131.36,1
2026-09-09T00:02:33Z,6,DUT-A6,6.9726,715.38,1
2026-09-09T00:02:33Z,7,DUT-A7,6.9799,141.96,1
2026-09-09T00:02:33Z,8,DUT-A8,6.9784,152.16,1
2026-09-09T00:02:47Z,1,DUT-A1,6.9276,189.79,1
2026-09-09T00:02:47Z,2,DUT-A2,6.9292,110.37,1
2026-09-09T00:02:47Z,3,DUT-A3,6.5047,158.03,1
2026-09-09T00:02:47Z,4,DUT-A4,6.5031,417.43,1
2026-09-09T00:02:47Z,5,DUT-A5,6.9503,640.21,1
2026-09-09T00:02:47Z,6,DUT-A6,6.973,127.06,1
2026-09-09T00:02:47Z,7,DUT-A7,6.98,160.9,1
2026-09-09T00:02:47Z,8,DUT-A8,6.9783,364.66,1
2026-09-09T00:03:01Z,1,DUT-A1,6.9266,981.83,1
2026-09-09T00:03:01Z,2,DUT-A2,6.9287,648.8,1
2026-09-09T00:03:01Z,3,DUT-A3,6.5048,125.58,1
2026-09-09T00:03:01Z,4,DUT-A4,6.5032,174.61,1
2026-09-09T00:03:01Z,5,DUT-A5,6.9508,196.97,1
2026-09-09T00:03:01Z,6,DUT-A6,6.9729,152.92,1
2026-09-09T00:03:01Z,7,DUT-A7,6.9797,633.6,1
2026-09-09T00:03:01Z,8,DUT-A8,6.9785,122.94,1
2026-09-09T00:03:14Z,1,DUT-A1,6.9276,163.17,1
2026-09-09T00:03:14Z,2,DUT-A2,6.9292,127.21,1
2026-09-09T00:03:14Z,3,DUT-A3,6.5048,159.23,1
2026-09-09T00:03:14Z,4,DUT-A4,6.5029,908.36,1
2026-09-09T00:03:14Z,5,DUT-A5,6.9509,189.57,1
2026-09-09T00:03:14Z,6,DUT-A6,6.9729,134.94,1
2026-09-09T00:03:14Z,7,DUT-A7,6.9802,159.4,1
2026-09-09T00:03:14Z,8,DUT-A8,6.9779,765.13,1
2026-09-09T00:03:28Z,1,DUT-A1,6.9277,200.5,1
2026-09-09T00:03:28Z,2,DUT-A2,6.9295,104.32,1
2026-09-09T00:03:28Z,3,DUT-A3,6.5046,148.85,1
2026-09-09T00:03:28Z,4,DUT-A4,6.5033,167.82,1
2026-09-09T00:03:28Z,5,DUT-A5,6.9508,237.78,1
2026-09-09T00:03:28Z,6,DUT-A6,6.973,152.33,1
2026-09-09T00:03:28Z,7,DUT-A7,6.98,100.48,1
2026-09-09T00:03:28Z,8,DUT-A8,6.9785,120.65,1
2026-09-09T00:03:42Z,1,DUT-A1,6.9276,175.2,1
2026-09-09T00:03:42Z,2,DUT-A2,6.9291,115.18,1
2026-09-09T00:03:42Z,3,DUT-A3,6.5041,702.39,1
