timestamp,sensor_id,label,voltage_V,current_uA,valid
2026-08-29T00:00:10Z,1,DUT-A1,6.9256,182.62,1
2026-08-29T00:00:10Z,2,DUT-A2,6.9276,148.52,1
2026-08-29T00:00:10Z,3,DUT-A3,6.5046,148.29,1
2026-08-29T00:00:10Z,4,DUT-A4,6.5033,171.1,1
2026-08-29T00:00:10Z,5,DUT-A5,6.9526,132.45,1
2026-08-29T00:00:10Z,6,DUT-A6,6.9679,811.79,1
2026-08-29T00:00:10Z,7,DUT-A7,6.9762,117.65,1
2026-08-29T00:00:10Z,8,DUT-A8,6.9758,141.96,1
2026-08-29T00:00:28Z,1,DUT-A1,6.9256,159.51,1
2026-08-29T00:00:28Z,2,DUT-A2,6.9275,109.53,1
2026-08-29T00:00:28Z,3,DUT-A3,6.5048,169.14,1
2026-08-29T00:00:28Z,4,DUT-A4,6.5034,166.96,1
2026-08-29T00:00:28Z,5,DUT-A5,6.9527,174.51,1
2026-08-29T00:00:28Z,6,DUT-A6,6.9679,745.01,1
2026-08-29T00:00:28Z,7,DUT-A7,6.9761,141.65,1
2026-08-29T00:00:28Z,8,DUT-A8,6.9757,114.47,1
2026-08-29T00:00:42Z,1,DUT-A1,6.9246,916.67,1
2026-08-29T00:00:42Z,2,DUT-A2,6.9272,459.52,1
2026-08-29T00:00:42Z,3,DUT-A3,6.5047,362.8,1
2026-08-29T00:00:42Z,4,DUT-A4,6.5034,182.32,1
2026-08-29T00:00:42Z,5,DUT-A5,6.9525,352.73,1
2026-08-29T00:00:42Z,6,DUT-A6,6.968,149.46,1
2026-08-29T00:00:42Z,7,DUT-A7,6.9761,133.26,1
2026-08-29T00:00:42Z,8,DUT-A8,6.9749,1308.37,1
2026-08-29T00:00:56Z,1,DUT-A1,6.9255,171.41,1
2026-08-29T00:00:56Z,2,DUT-A2,6.9273,343.55,1
2026-08-29T00:00:56Z,3,DUT-A3,6.5043,851.54,1
2026-08-29T00:00:56Z,4,DUT-A4,6.503,1009.67,1
2026-08-29T00:00:56Z,5,DUT-A5,6.9526,169.86,1
2026-08-29T00:00:56Z,6,DUT-A6,6.9682,147.38,1
2026-08-29T00:00:56Z,7,DUT-A7,6.976,114.62,1
2026-08-29T00:00:56Z,8,DUT-A8,6.9752,869.52,1
2026-08-29T00:01:10Z,1,DUT-A1,6.9256,185.01,1
2026-08-29T00:01:10Z,2,DUT-A2,6.9277,174.13,1
2026-08-29T00:01:10Z,3,DUT-A3,6.5047,136.39,1
2026-08-29T00:01:10Z,4,DUT-A4,6.5032,539.07,1
2026-08-29T00:01:10Z,5,DUT-A5,6.9528,213.45,1
2026-08-29T00:01:10Z,6,DUT-A6,6.9678,375.27,1
2026-08-29T00:01:10Z,7,DUT-A7,6.9761,136.82,1
2026-08-29T00:01:10Z,8,DUT-A8,6.9758,159.66,1
2026-08-29T00:01:24Z,1,DUT-A1,6.9241,1062.11,1
2026-08-29T00:01:24Z,2,DUT-A2,6.9275,135.7,1
2026-08-29T00:01:24Z,3,DUT-A3,6.5048,119.86,1
2026-08-29T00:01:24Z,4,DUT-A4,6.5035,171.76,1
2026-08-29T00:01:24Z,5,DUT-A5,6.9527,174.33,1
2026-08-29T00:01:24Z,6,DUT-A6,6.9682,132.8,1
2026-08-29T00:01:24Z,7,DUT-A7,6.9758,656.92,1
2026-08-29T00:01:24Z,8,DUT-A8,6.9757,125.02,1
2026-08-29T00:01:38Z,1,DUT-A1,6.9256,188.17,1
2026-08-29T00:01:38Z,2,DUT-A2,6.9277,138.93,1
2026-08-29T00:01:38Z,3,DUT-A3,6.5047,127.89,1
2026-08-29T00:01:38Z,4,DUT-A4,6.5033,168.89,1
2026-08-29T00:01:38Z,5,DUT-A5,6.9525,186.56,1
2026-08-29T00:01:38Z,6,DUT-A6,6.9681,278.63,1
2026-08-29T00:01:38Z,7,DUT-A7,6.9756,868.28,1
2026-08-29T00:01:38Z,8,DUT-A8,6.9756,140.58,1
2026-08-29T00:01:52Z,1,DUT-A1,6.9244,1036.71,1
2026-08-29T00:01:52Z,2,DUT-A2,6.9271,449.19,1
2026-08-29T00:01:52Z,3,DUT-A3,6.5045,387.27,1
2026-08-29T00:01:52Z,4,DUT-A4,6.5034,158.21,1
2026-08-29T00:01:52Z,5,DUT-A5,6.9523,512.42,1
2026-08-29T00:01:52Z,6,DUT-A6,6.9675,814.03,1
2026-08-29T00:01:52Z,7,DUT-A7,6.9762,122.3,1
2026-08-29T00:01:52Z,8,DUT-A8,6.9751,392.74,1
2026-08-29T00:02:06Z,1,DUT-A1,6.9244,833.0,1
2026-08-29T00:02:06Z,2,DUT-A2,6.9275,147.6,1
2026-08-29T00:02:06Z,3,DUT-A3,6.5048,148.01,1
2026-08-29T00:02:06Z,4,DUT-A4,6.5034,148.95,1
2026-08-29T00:02:06Z,5,DUT-A5,6.9524,197.58,1
2026-08-29T00:02:06Z,6,DUT-A6,6.968,155.72,1
2026-08-29T00:02:06Z,7,DUT-A7,6.976,94.99,1
2026-08-29T00:02:06Z,8,DUT-A8,6.9756,158.13,1
2026-08-29T00:02:20Z,1,DUT-A1,6.9248,797.4,1
2026-08-29T00:02:20Z,2,DUT-A2,6.9274,118.15,1
2026-08-29T00:02:20Z,3,DUT-A3,6.5046,160.07,1
2026-08-29T00:02:20Z,4,DUT-A4,6.5031,533.45,1
2026-08-29T00:02:20Z,5,DUT-A5,6.9525,211.59,1
2026-08-29T00:02:20Z,6,DUT-A6,6.9677,569.61,1
2026-08-29T00:02:20Z,7,DUT-A7,6.976,116.65,1
2026-08-29T00:02:20Z,8,DUT-A8,6.9755,126.34,1
2026-08-29T00:02:34Z,1,DUT-A1,6.9246,399.37,1
2026-08-29T00:02:34Z,2,DUT-A2,6.9262,1089.4,1
2026-08-29T00:02:34Z,3,DUT-A3,6.5046,152.97,1
2026-08-29T00:02:34Z,4,DUT-A4,6.5033,182.44,1
2026-08-29T00:02:34Z,5,DUT-A5,6.952,838.27,1
2026-08-29T00:02:34Z,6,DUT-A6,6.968,143.48,1
2026-08-29T00:02:34Z,7,DUT-A7,6.9755,621.49,1
2026-08-29T00:02:34Z,8,DUT-A8,6.9755,125.78,1
2026-08-29T00:02:48Z,1,DUT-A1,6.9254,156.38,1
2026-08-29T00:02:48Z,2,DUT-A2,6.9275,144.2,1
2026-08-29T00:02:48Z,3,DUT-A3,6.5046,151.72,1
2026-08-29T00:02:48Z,4,DUT-A4,6.5033,210.75,1
2026-08-29T00:02:48Z,5,DUT-A5,6.9525,174.66,1
2026-08-29T00:02:48Z,6,DUT-A6,6.9679,126.32,1
2026-08-29T00:02:48Z,7,DUT-A7,6.976,130.57,1
2026-08-29T00:02:48Z,8,DUT-A8,6.9755,140.41,1
2026-08-29T00:03:02Z,1,DUT-A1,6.9242,914.38,1
2026-08-29T00:03:02Z,2,DUT-A2,6.9274,128.48,1
2026-08-29T00:03:02Z,3,DUT-A3,6.5041,1045.02,1
2026-08-29T00:03:02Z,4,DUT-A4,6.5033,170.64,1
2026-08-29T00:03:02Z,5,DUT-A5,6.9523,620.91,1
2026-08-29T00:03:02Z,6,DUT-A6,6.9682,138.88,1
2026-08-29T00:03:02Z,7,DUT-A7,6.9759,127.23,1
2026-08-29T00:03:02Z,8,DUT-A8,6.9752,474.29,1
2026-08-29T00:03:16Z,1,DUT-A1,6.9255,199.99,1
2026-08-29T00:03:16Z,2,DUT-A2,6.9262,702.59,1
2026-08-29T00:03:16Z,3,DUT-A3,6.5043,884.3,1
2026-08-29T00:03:16Z,4,DUT-A4,6.5029,931.98,1
2026-08-29T00:03:16Z,5,DUT-A5,6.9525,171.28,1
2026-08-29T00:03:16Z,6,DUT-A6,6.9682,134.86,1
2026-08-29T00:03:16Z,7,DUT-A7,6.976,133.74,1
2026-08-29T00:03:16Z,8,DUT-A8,6.975,831.32,1
2026-08-29T00:03:30Z,1,DUT-A1,6.9253,188.42,1
2026-08-29T00:03:30Z,2,DUT-A2,6.9275,150.25,1
2026-08-29T00:03:30Z,3,DUT-A3,6.5048,122.71,1
2026-08-29T00:03:30Z,4,DUT-A4,6.5032,1010.59,1
2026-08-29T00:03:30Z,5,DUT-A5,6.9527,194.5,1
2026-08-29T00:03:30Z,6,DUT-A6,6.9678,311.84,1
2026-08-29T00:03:30Z,7,DUT-A7,6.976,148.16,1
2026-08-29T00:03:30Z,8,DUT-A8,6.9758,128.35,1
2026-08-29T00:03:43Z,1,DUT-A1,6.9246,493.16,1
2026-08-29T00:03:43Z,2,DUT-A2,6.9264,298.9,1
2026-08-29T00:03:43Z,3,DUT-A3,6.5047,134.07,1
2026-08-29T00:03:43Z,4,DUT-A4,6.5034,175.25,1
2026-08-29T00:03:43Z,5,DUT-A5,6.95,2904.51,1
2026-08-29T00:03:43Z,6,DUT-A6,6.9681,133.79,1
2026-08-29T00:03:43Z,7,DUT-A7,6.9752,666.61,1
